sMeanPktSz,SrcRate
1344.523804,33.401817
1365.810791,44.278923
811.599976,51.777699
100,113.76564
98,0
228.545456,64.932114
74,0.66889
177,36.145447
177,35.002361
176.333328,37.80933
98,0
696.599976,3.17247
641.400024,36.697586
66,0
135.800003,3.552436
1087.777832,340.185638
74,0
74,0
98,0
714.571411,97.315712
828.666687,35.981319
143.736847,88.22924
135.444443,62.024162
64,0
64,0
64,0
64,0
64,0
64,0
98,0
98,0
599.818176,8.938883
178.333328,29.960033
750,49.120739
313.692322,40.969475
178.666672,32.916176
64,0
64,0
64,0
60,0
64,0
98,0
1372.510498,76.55883
1335.945557,29.20435
1364.363281,44.70702
98,0
66,0
668.25,46.292725
307.571442,10.093097
98,0
74,0
74,0
74,0
70,0
98,0
696.599976,3.130031
98,0
546.875,7.089123
145.5,4.078119
553.5,19.482418
336,2.3076
252.25,101.078789
252.5,4.787603
98,0
66,0
291.395172,24.794487
1345.584839,44.616528
1357.800049,30.848248
1359.657837,45.691456
104.111115,82.063065
176.666672,32.987514
607.333313,44.685947
721.333313,33.321114
76.333336,167.378021
98,0
116.166664,266.315033
118,0
98,0
98,0
98,0
76.333336,0.400883
145.5,5.637847
151.583328,14.085661
64,0
64,0
64,0
249.583328,23.91819
64,0
64,0
64,0
76.333336,59.056282
628.588257,3.414602
98,0
1363.300049,37.928371
1333.55249,28.413456
229,84.980537
1368.07019,45.468014
177.333328,28.524973
150.5,15.14922
705,3.15896
98,0
98,0
98,0
305.727264,7.946616
66,0
98,0
698.799988,40.036034
229.181824,91.707787
190.25,36.193417
150,16.726883
1364.802246,53.43811
1342.699951,33.825932
98,0
1353.547852,46.714054
98,0
102,0
696.599976,3.15822
705,3.109199
98,0
98,0
98,0
1337.186401,367.265289
1266.275024,160.002625
64,0
98,0
98,0
454.640015,5.255239
176.333328,42.456535
177,37.033607
177,37.033607
698,35.433662
98,0
768.681824,5.110638
98,0
816.176453,3.984096
73.75,0.600978
1212.714233,1.495205
98,0
525.333313,1.024557
703.200012,1.222178
711.599976,1.212119
66,0
66,0
1182.833374,1.248497
74,0.656837
74,0.659416
74,0.663344
89.25,1.499949
88.400002,1.119201
230,1.928095
239,1.968496
1186.571411,1.50756
66,1.242129
66,1.730099
66,1.552662
66,1.824895
66,1.552689
66,1.824895
66,1.666122
75.333336,0.664711
74,0.946625
74,0.664711
74,0.946625
74,0.664223
66,0
66,0
74,0.662249
74,0.671381
817.444458,2.100271
60,0
60,0
108,0
0,0
74,0.662052
231,2.83509
230,1.6516
720,1.595837
0,0
0,0
1126.875,1.794496
75.333336,0.659432
75.333336,0.641207
74,0
1182.833374,1.245972
74,0
74,0
166.5,19.9956
171,143.451431
74,0.659214
74,0.659214
74,0.668416
74,0.668416
102,0
1155.75,1.785418
1089.111084,2.003503
74,0.663084
872.444458,2.009599
74,0
74,0
74,0
74,0
74,0.487932
74,0
74,0
74,0.684091
230,1.818225
230,3.33449
188,1.366491
1182.833374,1.252192
1053.090942,2.507575
66,1.968261
66,1.96826
66,1.818137
0,0
74,0.664003
74,0.665773
66,1.841689
66,1.988034
66,1.988033
66,1.988033
66,2.049263
66,2.049262
0,0
74,0.997322
74,0.664882
74,0.657905
0,0
66,1.944726
731,0
66,1.979314
66,1.950393
66,1.952179
66,1.979315
74,0.671632
74,0.671409
74,0.655088
74,0.663805
74,0
74,0.650806
1181.5,1.257596
74,0.661403
74,0.661403
74,0.661403
74,0.992734
74,0.66054
188.333328,181.521149
74,0.655091
74,0.655091
1182.833374,1.242924
924.200012,2.241159
1392,2.585937
74,0
74,0
74,0
74,0
854.75,11.305567
1212.714233,1.505992
74,0
74,0
74,0
74,0.665791
74,0
74,0
74,0
88,4.594469
74,0
1181.5,1.242566
74,0.656986
74,0.656986
74,0.657895
74,0.662252
74,0.662252
74,0.748639
229,1.943283
230,1.923183
230,1.923183
74,0
74,0
74,0
74,0
74,0
74,0
74,0.660477
74,0
74,0
74,0.528934
137,0
74,0
1182.833374,1.268707
1181.5,1.251928
74,0.657507
74,0.657507
74,0.98626
74,0.657263
74,0.659852
1181.5,1.24228
74,0.656848
74,0.656848
1182.833374,1.243505
74,0.655951
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
1181.5,1.246007
74,0.662236
74,0.662236
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
166.5,37.019215
167,19.586336
167,19.586336
1182.833374,1.240999
74,0.660099
74,0.658553
74,0.659171
1125.875,1.756572
74,0
982.84613,3.000118
74,0.660462
74,0.664441
74,0.662897
74,0.667355
74,0.908543
74,0.908543
74,0.908544
74,0
74,0
74,0
74,0
837.200012,1.815227
74,0
74,0
94.800003,8.410659
74,0
74,0
74,0.360068
74,0.360068
74,0
74,0
74,0
1181.5,1.252279
74,0.659452
74,0.659452
74,0
1181.5,1.245993
74,0.663805
74,0.663805
100,0.52327
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
1181.5,1.2519
74,0.741059
74,0.741059
74,0.741059
1191.111084,2.030009
74,0.664875
74,0
74,0
1182.833374,1.259164
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
1182.833374,1.232478
74,0.650006
74,0.667741
74,0
74,0.669355
74,0
74,0
74,0
74,0
74,0.328813
74,0.329139
74,0.342089
74,0
170,0
74,0.659659
1182.833374,1.258554
74,0.672771
1181.5,1.243833
74,0.662268
74,0.662268
74,0
74,0
74,0
66,2.105322
1182.833374,1.258521
74,0.657692
74,0.667582
74,0
74,0
74,0.656168
98,1.076403
74,0
74,0
74,0
74,0.659634
74,0.659634
244,0
74,0.326122
170,0
74,0.66667
74,0.657921
74,0
74,0
170,0
74,0.6579
74,0
74,0
74,0
170,0
74,0
74,0
74,0
74,0
74,0
74,0
526,0
74,0.625015
74,1.002988
74,0
74,0.659414
74,0.666674
74,0
74,0
74,0.671589
1089,1.39756
74,0
74,0
74,0
74,0.92716
74,0.326426
74,0
74,0
74,0
170,0
74,0
74,0.666704
74,0.666704
74,0
170,0
74,0
74,0
74,0
74,0
74,0
74,0.737962
989.090881,2.4684
74,0.786127
1182.833374,1.246
74,0.662279
120,7.262885
74,0
74,1.060959
74,0.662247
74,0
74,0.657891
74,0.660699
74,0
74,0
74,0
74,0.652743
170,0
74,0
170,0
74,0
74,0
1087.857178,1.498561
74,0.668938
74,0.668719
74,0.336205
74,0.337107
74,0.665565
74,0.665783
74,0.665783
74,0.654452
1182.833374,1.252239
74,0.659433
74,0
74,0
74,0
74,0
74,0
74,0.658763
102,0
74,0
74,0
74,0
74,0
74,0.342184
74,0.342184
74,0.657901
278.799988,1.350739
74,0.675672
74,0.657892
100,0
74,0
170,0
74,0
74,0
74,0
74,0
74,0.657906
74,0.657906
74,0.745665
74,0.656169
74,0
100,0
100,0
526,0
1089,1.495231
74,0.980974
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
100,0
100,0
74,0
74,0.327958
74,0.3287
98,0
100,0.423863
100,0.423863
74,0
74,0
74,0
74,0
74,0
74,0
74,0.657892
74,0.664889
1182.833374,1.245989
74,0.325599
74,0.325599
74,0.325599
74,0.647671
74,0
74,0.667555
74,0
110,1.899807
74,0
74,0
74,0
74,0.666699
74,0.666699
74,0.669542
74,0
74,0.652088
74,0
74,0
74,0.347052
74,0.347053
74,0
74,0
170,0
74,0.651885
74,0
74,0.668427
74,0.668427
74,0.668428
74,0.668441
1182.833374,1.24781
74,0.670481
74,0
74,0.657658
74,0.771237
74,1.002672
170,0.342665
74,0.344793
74,0
1182.833374,1.239119
98.571426,1.47585
74,0.659636
74,0.654062
74,0
74,0
74,0
74,0.650814
74,0.657897
74,0.666032
170,0
74,0
74,0
74,0.669343
74,0
74,0
170,0
74,0
74,0
74,0
74,0
74,0.989996
74,0.35069
1182.833374,1.253815
102,0
74,0
74,0
74,0
74,0
74,0.663126
74,0
74,0
74,0.674986
74,0.674765
74,0.846883
74,1.023836
74,1.006755
74,0.666003
170,0
74,0
74,0.657872
170,0
74,0.668496
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
526,0
74,0.338144
74,0.338144
74,0.986841
74,0.657895
74,0
74,0.649371
74,0
74,0
74,0
74,0.657891
74,0.657892
74,0.733997
74,0
74,0
74,0.674333
74,0.674332
74,0
74,0
74,0.657898
74,0.65809
170,0
170,0
1089,1.495163
74,0
74,0
74,0
74,0
74,0
74,0
74,0.65919
74,0
1182.833374,1.245649
74,0
74,0
74,0.656177
74,0.666671
117.199997,9.299255
74,0
74,0
74,0
74,0
74,0.910153
74,0.348634
74,0.348634
74,0.669316
74,0
74,0.671123
74,0
170,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
1182.833374,1.239788
74,0.66383
74,0
74,0
74,0.647433
74,1.0542
526,0
74,0.975549
74,0.984255
74,0
74,0
74,0
74,0
74,0
74,0.671117
74,0
74,0
74,0
100,0.22366
74,0
74,0
74,0.949925
108.333336,3.89183
74,0.408941
74,0
74,0
74,0
74,0
137,0
74,0.351582
74,0.373073
74,0.391969
74,0
74,0
74,0
74,0.671114
74,0.684706
74,0
74,0
74,0
74,0
74,0.384582
1089,1.498518
74,0.667544
74,0.424382
1182.833374,1.273681
1392,4.168351
74,0
74,0.738157
111.684212,3.63815
74,0.867987
74,0.662272
74,0
170,0
74,0.682842
74,0
526,0
102,4.144688
117.294121,5.727869
102,0
120.352943,3.265585
98,0
66,0
141.5,3.12554
98,0
74,0
97.333336,69.661263
74,0
89,0
74,0
74,0
74,0
74,0
165.666672,39.179005
76,0
78,0
113,36.945698
180.555557,30.180138
333.230774,8.40392
74,0
98,0
98,0
149.583328,68.762032
140.5,2.608313
147.583328,72.297546
150.5,65.868263
74,0
74,0
64,0
64,0
64,0
64,0
64,0
64,0
64,0
64,0
64,0
64,0
64,0
64,0
64,0
64,0
64,0
144.125,60.721722
655.799988,28.612099
142.625,58.506416
144.125,60.139008
603.666687,37.891994
603.666687,38.168812
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
98,0
98,0
98,0
74,0
99.090912,67.589485
74,0
89,0
74,0
74,0
113,36.936829
155.699997,41.414345
76,0
203.666672,38.095783
74,0
131.1875,4.914905
98,0
74,0
74,0
98,0
177.666672,31.261917
1020.200012,56.315468
98,0
98,0
139.625,47.711548
221.581085,92.381905
248.404037,42.462479
98,0
139.625,61.23806
170.899994,118.994186
98,0
100.53167,233.509308
145.5,58.833912
94.556038,231.268967
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
229.181824,72.611092
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
511.75,51.071777
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
98,0
98,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
98,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
98,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
102,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
98,0
98,0
98,0
98,0
98,0
279.533325,39.811634
98,0
151.071426,8.200039
188.793106,5.648886
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
145.5,41.760628
793.75,5.46085
177.666672,32.099842
98,0
98,0
698.599976,8.8234
98,0
98,0
98,0
98,0
98,0
98,0
313.076935,2.451081
98,0
98,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
66,965.983582
66,325.823883
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
74,0
