sMeanPktSz,SrcRate
66,0
0,0
0,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
0,0
0,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
66,0
66,0
66,0
0,0
0,0
0,0
0,0
0,0
0,0
66,0
66,0
66,0
0,0
0,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
98,0
0,0
0,0
0,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
0,0
0,0
66,0
0,0
66,0
66,0
0,0
0,0
66,0
66,0
66,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
66,0
66,0
66,0
66,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
0,0
0,0
66,0
0,0
66,0
66,0
0,0
0,0
66,0
66,0
0,0
0,0
66,0
0,0
66,0
0,0
0,0
66,0
66,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
66,0
66,0
66,0
0,0
0,0
0,0
66,0
66,0
66,0
165.25,0.782228
111.888885,2.085557
107.666664,2.088175
130.833328,1.308896
152.75,0.78307
122.625,1.82765
0,0
0,0
0,0
0,0
0,0
0,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
66,0
66,0
66,0
66,0
143.166672,1.316123
149.555557,2.088274
114.625,1.825788
120.444443,2.088274
110.111115,2.105815
147,0.782287
100.25,1.752622
137.142853,1.554809
109,1.825336
110.85714,1.565392
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
146.199997,1.002234
0,0
0,0
0,0
133.333328,1.263237
122,1.00888
129.5,1.264921
121.285713,1.517134
141.800003,0.988935
113,1.736705
163.600006,0.992532
107.888885,2.019733
137.800003,0.990862
124.375,1.729311
138.571426,1.381243
0,0
0,0
0,0
0,0
0,0
0,0
66,0
66,0
125.222221,1.990663
153,1.240687
125.545456,2.463101
118.099998,2.223843
134.333328,1.239443
210.25,0.741963
117,2.067485
112.125,1.736898
118.875,1.738586
137.75,0.741971
66,0
0,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
125.14286,1.497319
0,0
0,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
0,0
0,0
66,0
66,0
111.900002,2.225525
155,0.7492
134.125,1.748133
156.333328,1.206516
133.600006,0.965213
127.85714,1.453187
134.75,1.689473
169.75,0.724058
100,2.413517
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
115.14286,1.45769
271.600006,0.926574
120.555557,1.95832
95,2.203169
137.875,1.713533
120.900002,2.203113
100.625,1.710278
156.800003,0.975118
176.75,0.731339
134.5,1.711115
118.571426,1.468077
0,0
0,0
0,0
66,0
66,0
66,0
66,0
66,0
66,0
0,0
0,0
0,0
66,0
66,0
66,0
66,0
66,0
103.333336,1.964615
107,2.207025
108,1.964761
104.25,1.72165
144.571426,1.475693
102.63636,2.455966
177.5,0.736921
168.25,0.73692
130,1.936549
255.75,0.724956
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
98,0
102.75,1.717371
126.285713,1.474586
140.333328,1.21776
101.199997,2.18186
152.199997,0.974426
125.875,1.710608
115.75,1.706053
105.36364,2.422998
144.75,1.69651
100.63636,2.425417
0,0
0,0
0,0
0,0
66,0
66,0
66,0
66,0
66,0
66,0
147.75,0.733662
125.833336,1.225766
174.199997,0.98061
123,0.98061
117.375,1.712303
138.833328,1.22577
148,0.735458
111,1.712308
120.14286,1.468732
166.666672,1.220996
0,0
0,0
0,0
0,0
0,0
0,0
66,0
66,0
0,0
66,0
66,0
66,0
66,0
0,0
0,0
66,0
0,0
66,1.408559
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
136.833328,1.228815
100.555557,1.970909
135,1.480741
110,1.72455
119.666664,1.970904
118,1.482956
108.333336,1.973839
137.285721,1.479669
104.85714,1.477822
118.111115,1.96706
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
66,0
66,0
66,0
113.75,1.739627
111.222221,1.987657
114.125,1.720719
215.25,0.737451
111.571426,1.474893
145.428574,1.474896
142.333328,1.22733
132,0.736209
117.875,1.720729
153.285721,1.474905
66,0
66,0
66,0
66,0
177.25,0.73945
66,0
66,0
66,0
66,0
118.199997,2.220606
101.099998,2.226076
138.399994,0.989154
138.375,1.732282
117.666664,1.98073
111.428574,1.484412
66,0
66,0
66,0
66,0
66,0
66,0
144.5,0.738008
147.75,0.738008
157.714279,1.470988
158.833328,1.230325
98.111115,1.966576
145.75,0.739832
127.625,1.714434
108.428574,1.468431
217.5,0.734213
121.85714,1.469522
66,0
66,0
66,0
0,0
0,0
0,0
0,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
155.75,0.734951
133.714279,1.469907
182.25,0.732231
95.099998,2.196694
132.5,1.225169
108.555557,1.952617
160.600006,0.987429
129.833328,1.234283
113.85714,1.481154
130.571426,1.481148
110.285713,1.481508
106.699997,2.21353
131.285721,1.466311
137.666672,1.206308
99.699997,2.21302
106.727272,2.46012
66,0
66,0
66,0
66,0
66,0
121.666664,1.230362
113.454544,2.416836
117.181816,2.436764
107.099998,2.198877
100,1.892636
116.888885,1.892636
123.555557,1.892644
119.666664,1.226955
111.555557,1.947903
105.800003,2.179239
96.818184,2.306813
116.5,2.699412
144.375,1.732235
132.899994,2.214106
143.333328,1.23732
125,1.23732
125.75,2.683666
121.875,1.709516
164.5,0.742391
105.777779,1.97971
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
122,1.719054
113.375,1.719054
100.777779,1.968028
114.63636,2.39865
140.800003,0.963908
161,0.963908
147.600006,0.963908
117.444443,1.927817
174.375,1.68684
98,0
120.625,1.689187
0,0
0,0
0,0
0,0
0,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
72,5.427438
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
140.25,0.720986
157.25,0.720986
123.5,1.691278
139.375,1.68721
125.85714,1.452454
115.25,1.686338
121.333336,1.20861
106,1.93282
120,1.691217
149,0.722743
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
149.600006,0.972044
179.399994,0.972075
122.714287,1.455277
97.666664,1.94557
111.833336,1.220405
163.75,0.732581
176.166672,1.22133
169.75,0.732778
168.25,2.914953
177,2.915095
0,0
0,0
0,0
0,0
0,0
66,0
0,0
66,0
0,0
66,0
66,0
110.25,1.707819
140.333328,1.233134
120.14286,1.48049
198,0.731735
167,0.986015
104.625,1.727628
94.083336,2.675749
117.5,1.702749
160.25,0.732792
171,0.732798
169.75,0.732799
137.142853,1.465609
102.666664,1.959906
134.142853,1.465609
108.833336,1.218638
183.199997,0.97491
128.375,1.718665
174.75,0.72762
107,2.187092
112.333336,1.944104
100.545456,2.43013
193.25,0.727084
104.777779,1.942216
126.5,1.212734
112.625,1.706897
130.285721,1.463056
114.285713,1.466276
103.333336,1.948891
99.5,1.713188
118.199997,0.970378
125.166664,1.223699
100.333336,1.957929
125.833336,1.212977
209,0.731167
64,0
111.666664,1.955523
160.199997,0.961999
105,1.930519
104.333336,1.934123
104.300003,2.170784
121.375,1.688792
110.300003,2.1759
105.800003,2.1759
231.75,0.733826
129.285721,1.459181
125.400002,0.970427
160.199997,0.97043
164,0.970637
200,0.727978
115.300003,2.183907
107.400002,2.183907
142.25,1.698594
105.125,1.677466
132.800003,0.951286
120.714287,1.430994
122.333336,1.912959
112,1.669886
165.25,0.715666
125.875,1.678652
187.399994,0.954216
114,1.438496
110.555557,1.913011
127.833336,1.194995
126.714287,1.438169
141.666672,1.194744
161,0.955987
138.571426,1.441645
109.714287,1.442999
136.714279,1.408056
146.428574,1.408056
180.75,0.721826
126.428574,1.414699
96.090912,2.406142
132.222229,1.886318
113.625,1.650528
153.714279,1.443673
102.375,1.648272
119.875,1.684312
124.428574,1.425804
115,1.898451
132.285721,1.423838
198.800003,0.949226
144.5,1.663398
115.666664,1.898461
120.285713,1.425777
133.285721,1.425777
99.900002,2.150072
120.428574,1.433424
108.181816,2.388968
122,1.91119
151,0.956005
119,1.911959
148.800003,0.956214
135.333328,1.1953
125.714287,1.444428
101.285713,1.444428
165,0.964309
145.75,1.685524
153.199997,0.963157
125.14286,1.444735
115.111115,1.923463
146,1.685524
115,1.698567
148.600006,0.969426
110.666664,1.938849
100.800003,2.181136
112.555557,1.93885
109.599998,2.18115
97.333336,1.938804
104.909088,2.423504
120.25,1.711007
143.777771,1.955439
123.166664,1.223988
111,1.955434
104.888885,1.955436
142.666672,1.222157
106.800003,2.199809
131,1.955386
98,0
110.555557,1.971409
106.800003,2.218363
102.181816,2.463477
114.818184,2.469021
101,1.975217
163,1.234511
132,1.975217
118.111115,1.975284
123.166664,1.239409
123.714287,1.487294
147,1.487292
100,2.238751
139.833328,1.244277
105.75,1.742053
108.900002,2.239782
153.399994,0.995463
107.800003,2.228774
138.399994,0.994555
164.600006,0.994038
121.666664,1.251273
121.714287,1.498526
125.85714,1.505292
148.166672,1.255979
140.714279,1.497411
143.714279,1.497753
121,2.003021
179.75,0.748877
147.666672,1.232996
1346.905396,29.400311
106.777779,1.969512
112.111115,1.980215
109.5,1.733106
103.444443,1.969526
136.666672,1.227395
111.375,1.721647
106.375,1.721582
134,1.721593
158.25,0.742021
109.333336,1.966059
110,1.485871
133,1.723356
118.125,1.721536
140.857147,1.477797
131.571426,1.476334
138.25,0.737648
1346.10144,27.948063
1337.122314,28.61372
123.5,1.234608
205.75,0.73909
168.25,0.739089
111,1.478465
112.25,1.659127
115.777779,1.896146
105.222221,1.896146
146.75,0.710921
108.900002,2.110242
108.875,1.6413
97.777779,1.877489
107.400002,2.110248
136.571426,1.411096
132.5,1.173383
120.666664,1.88008
133.777771,1.878327
156,0.705692
122,1.641153
135.600006,0.937796
100.300003,2.102227
111.14286,1.410386
134.833328,1.179439
108.428574,1.415308
115.14286,1.420066
248.666672,77.30365
158.5,1.187053
149.833328,1.17866
141.5,1.187053
193.666672,96.329834
269.666656,85.418976
256.333344,72.209984
219,72.209984
192.333328,59.421234
188.333328,59.037106
210.666672,59.421234
156.666672,59.421234
192,78.699883
218.333328,79.757538
195,78.699883
304,78.699883
173.333328,59.389481
208,59.389481
226.333328,69.674271
197.666672,59.389481
166,77.56147
184,50.424831
174,77.869492
249,69.703415
213.666672,45.54356
230.666672,45.54356
205,45.54356
188.666672,45.544601
172.333328,48.829315
98,0
280.333344,63.562687
196.666672,66.81366
228.333328,63.562687
238,61.462814
188.666672,61.464706
154.333328,47.48
203.666672,47.516094
254,47.516094
260,49.803276
232,49.80204
246.666672,49.803276
158.666672,54.966194
200.333328,54.967709
220.666672,54.967709
232.666672,53.705696
291,55.053955
187.333328,46.541935
162.666672,55.053955
210,46.543018
219.333328,89.433441
209,78.656548
213.666672,90.273079
187,50.54845
171.666672,56.967072
237,50.54845
188,50.667545
215,49.820644
204.333328,50.667545
225.666672,50.574013
162,87.279076
213,77.333534
207.666672,53.077148
159.666672,52.95208
226,53.077148
196.666672,53.101105
183.666672,54.353733
218.333328,54.484035
205,54.353733
277.666656,54.355209
186,60.324547
197.666672,53.480225
161,54.707592
221.666672,54.850121
225.333328,54.875706
243.666672,54.731544
174.666672,54.875706
212,54.874203
237.666672,46.918621
221.333328,65.370155
240.666672,54.524139
280,54.35078
220,48.857948
176.666672,63.395458
196.333328,44.00053
243.333328,43.715847
225.666672,50.700943
192.666672,50.296753
174.666672,50.700943
230.333328,50.298016
171,49.444981
186,49.46944
365.714294,2.966609
365,2.963115
336.428558,3.00193
419.285706,3.000833
342.142853,2.993628
350,2.996042
149.800003,1.304804
171.199997,1.304804
157,1.304804
188,1.311488
147.600006,1.308643
138.800003,1.299505
132.199997,1.312963
194,1.313578
147,1.313578
176.199997,1.299505
199.600006,38.543072
177.333328,43.611938
98,0
98,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
66,0
66,0
66,0
72,66.343788
98,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
66,265.533722
66,331.917145
66,500000
66,0
70,111.228516
66,0
66,0
66,0
66,0
66,335.598633
66,0
66,133333.3438
66,996.512268
66,958.313354
66,0
66,0
66,0
66,0
66,0
66,3355.70459
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,160.859634
66,259.547668
66,997.009033
0,0
0,0
0,0
66,0
66,0
0,0
66,0
0,0
66,0
0,0
66,2288.329346
66,1.009483
66,1.009483
66,0.80759
66,0
66,0.201898
66,0.201898
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
66,357.270447
66,665.041016
66,752.445496
66,0
66,0
0,0
0,0
0,0
0,0
0,0
0,0
66,0
66,0
66,0
66,1017.552795
98,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
66,403.144531
66,563.253357
66,0
66,1262.626343
0,0
0,0
0,0
0,0
66,0
66,0
0,0
66,0
66,0
66,0.200767
0,0
0,0
0,0
0,0
0,0
0,0
0,0
66,0.602541
66,0
66,0
66,0
66,0
66,0
66,0
66,0.602779
66,0
66,0
66,0
66,0
66,0
66,0.201088
66,0.201615
66,0.403311
66,0.202032
66,0
66,0.404063
66,0.606488
66,1.010814
66,1.010814
66,0.809137
66,0
66,0
66,0
66,0
66,0
0,0
0,0
0,0
66,0
66,0
66,0
66,0
0,0
0,0
0,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
66,0
66,0
66,0
66,0
0,0
66,0
0,0
66,0
0,0
66,0
0,0
66,0
0,0
0,0
66,0
0,0
0,0
66,0
66,0
0,0
66,0
0,0
0,0
0,0
0,0
0,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
0,0
0,0
0,0
0,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
0,0
0,0
0,0
0,0
0,0
0,0
66,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
66,0
66,0
66,0
66,0
66,0
66,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
0,0
0,0
0,0
98,0
0,0
0,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
0,0
0,0
0,0
0,0
0,0
66,0
66,0
66,0
66,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
66,0
66,0
66,0
0,0
0,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
66,0
66,0
98,0
66,0
66,0
66,0
66,0
66,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
0,0
0,0
66,0
66,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
66,0
66,0
66,0
0,0
0,0
0,0
66,0
66,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
0,0
0,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
0,0
66,0
66,0
66,0
0,0
0,0
0,0
0,0
0,0
66,0
66,0
66,0
66,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
112.444443,1.988111
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
104.916664,2.731676
143.142853,1.496891
110.333336,2.733734
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
66,0
66,0
66,0
124.285713,1.48157
131.857147,1.480838
170,0.73987
133.666672,1.233423
228.5,0.739665
113.14286,1.490015
159.75,0.744088
137.5,0.745008
130.285721,1.488556
149.833328,1.241681
114.333336,1.241687
138,0.744093
136.142853,1.489676
176.75,0.743712
136,1.239828
0,0
0,0
0,0
0,0
0,0
0,0
66,0
0,0
0,0
66,0
66,0
0,0
66,0
0,0
66,0
66,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
183.75,0.75227
104.727272,2.496253
143,0.752301
107.545456,2.496252
167.5,1.24812
144,1.254123
149.25,0.748896
175.5,0.747825
99.181816,2.496334
123.727272,2.496335
0,0
0,0
0,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
140,1.946555
176.75,0.729958
107,1.473856
120.777779,1.941332
160,0.736932
114.888885,1.947041
160.25,0.734211
140.142853,1.512178
158,0.962959
122.777779,1.941359
111.400002,2.188282
184.5,0.716531
102,1.671905
0,0
0,0
0,0
0,0
0,0
0,0
0,0
66,0
66,0
0,0
0,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
0,0
163.5,0.716823
66,0
66,0
66,0
66,0
0,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
101.25,1.673447
103.25,1.673405
132.5,1.670658
114.583336,2.625319
151.25,0.715826
107.333336,1.909779
172.25,0.721502
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
164.5,0.721667
0,0
0,0
0,0
0,0
0,0
0,0
66,0
66,0
66,0
0,0
0,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
0,0
0,0
66,0
66,0
66,0
66,0
0,0
0,0
66,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
102.25,1.688347
0,0
124.599998,2.161334
0,0
0,0
0,0
66,0
66,0
66,0
113.625,1.690782
100.333336,1.930492
134,0.961542
103.181816,2.397016
133.285721,1.448624
123.444443,1.932386
66,0
66,0
66,0
66,0
66,0
147.399994,0.973242
124.571426,1.450982
139.428574,1.471663
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
0,0
0,0
0,0
66,0
66,0
66,0
66,0
66,0
66,0
130.399994,0.975407
111.800003,2.208683
125,1.377069
137.75,1.717862
123,2.209679
96.222221,1.962714
158.25,0.734031
134.285721,1.468386
100.666664,1.95784
113.75,1.717749
98,0
0,0
0,0
0,0
0,0
66,0
66,0
139.199997,0.984742
143.25,1.694068
136.25,1.723724
114.181816,2.459991
174.5,0.738716
149.166672,1.233642
121.125,1.724142
143,0.986927
103.454544,2.460059
170.399994,0.986927
66,0
0,0
0,0
0,0
0,0
150,1.236527
115,1.487893
110.333336,1.97744
109.777779,1.979429
112,2.226238
140.571426,1.487136
140.5,0.740976
106.75,1.731392
104.400002,2.222281
99.800003,2.226623
66,0
66,0
66,0
66,0
66,0
107.545456,2.459999
167.666672,1.2225
101.300003,2.082769
105.800003,2.197795
94.666664,2.700717
100.25,1.619973
118.099998,2.187691
120.272728,2.469823
116.900002,2.198879
116,2.443199
0,0
0,0
0,0
0,0
0,0
66,0
66,0
66,0
0,0
0,0
0,0
0,0
0,0
0,0
66,0
66,0
66,0
129.666672,1.229099
146.399994,1.000001
115.666664,1.818279
114.166664,1.251599
125,1.251593
152.25,0.750956
131,0.751118
119.625,1.751331
153.25,1.750894
157.857147,1.502237
115.199997,1.005044
106.400002,2.246642
126.333336,2.010983
112.625,1.761856
137.285721,1.51016
116.428574,1.510163
125.800003,2.265255
101.444443,2.007536
114.272728,2.50941
174,0.752074
66,0
66,0
66,0
66,0
66,0
66,0
157.5,0.75207
102.333336,2.021718
126.166664,1.263292
130.800003,1.006573
120.75,1.763275
153.25,0.754933
108.272728,2.480844
122.400002,1.006577
135.428574,1.509866
113.909088,2.519636
103.75,2.737683
102.63636,2.488804
117,2.488804
0,0
0,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
108,1.744813
124.85714,1.495832
112.571426,1.495832
148.166672,1.246524
133.199997,1.000517
123.5,1.728026
199.5,0.74022
131.888885,1.975383
140.5,0.741077
149,1.235747
161,0.983703
115.75,1.730918
122,1.975677
139.714279,1.48258
167.25,0.741786
114.14286,1.483573
186.800003,0.973505
139,0.741792
98,0
120.714287,1.485763
195.5,0.742873
101.285713,1.485765
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
101.699997,2.206012
146.25,1.715367
136.571426,1.488016
113.555557,1.966146
119.300003,2.192957
120.14286,1.466942
149.600006,0.977769
109.555557,1.975892
196.5,0.741668
187.5,0.741668
123.14286,1.483336
116.375,1.72844
158,0.739642
110.666664,1.234295
158,1.236119
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
174.199997,0.98741
146.142853,1.481849
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
66,0
120.166664,1.249399
124.800003,0.998951
149.800003,0.995271
139.833328,1.244089
97.699997,2.227869
141.75,0.749098
172.5,1.252809
136.142853,1.494451
162.25,0.751686
119.666664,2.004505
144.25,1.753948
127.111115,1.993116
162.5,0.743699
123.199997,2.237176
114.25,1.739118
124.111115,1.992494
111.333336,2.002038
105.111115,1.998572
125.25,1.751784
116,2.251808
117.300003,2.252798
123,1.750453
112.888885,1.999025
146.333328,1.248081
175.800003,0.998465
177.5,1.250318
106,2.012032
144.333328,1.252479
104.099998,2.272075
159.600006,1.005231
114.14286,1.502975
118.75,1.762344
107.400002,2.238887
114.625,1.741357
160.333328,1.249074
137.714279,1.511297
131.600006,2.265886
103.5,2.233793
121.777779,1.986586
158.75,0.74477
109,1.987058
110,1.709792
99.599998,2.198803
102.888885,1.954966
110.85714,1.461133
130.199997,0.974082
190.75,0.730566
104.333336,1.950533
176.666672,24.971907
177,25.579046
176.666672,25.910093
144.199997,0.980318
111.375,1.715546
160.600006,0.980317
126.625,1.717134
171.5,1.217369
108.25,1.70478
124.125,1.70478
98.181816,2.428308
150.199997,0.970611
109.444443,1.944529
96.5,2.196655
135.333328,1.21949
137.333328,1.213294
129.5,1.699817
120.25,1.706531
122.400002,0.972039
136.125,1.701478
174.600006,0.975837
108,1.941307
117.5,1.702712
98.375,1.70597
126.800003,0.974836
206,0.73113
122.833336,1.21621
110.875,1.708502
123.166664,1.216211
118.800003,0.976286
104.900002,2.154216
133.399994,0.949846
132.142853,1.438494
108,1.916599
124.833336,1.190348
110.444443,1.926735
101.599998,2.162937
123.571426,1.440946
142.800003,0.958267
160.5,0.717133
120.222221,1.924048
124.625,1.678962
141.875,1.675315
176.5,0.718493
128.199997,0.957991
142.833328,1.198936
117.888885,1.924343
108,1.443264
107.571426,1.443282
105.285713,1.443264
135,0.962172
145,0.962359
140.833328,1.202955
122.444443,1.903805
165,0.712603
112.444443,1.930792
154.75,0.71313
115.625,1.670253
138.833328,1.190503
128.428574,1.431288
185.199997,0.953284
172.25,0.714963
116.714287,1.433389
148.75,0.715349
140.714279,1.43138
155.25,0.714965
