sMeanPktSz,SrcRate
67,0
114.166664,1.035375
104.14286,1.494611
101.166664,1.702358
68.666664,1.07311
67,0.90194
107.428574,1.525895
67,0.703454
67,0.478243
98,0
67,1.140331
69.5,0.994361
107,1.204414
67,0.627687
66.666664,0.577147
69,1.196951
67,0.984054
69,0.814428
91,2.721401
107.5,1.357858
68.428574,1.301122
101.125,1.594421
0,0
67,0.868843
68.428574,1.240453
91.222221,1.661304
67,0.626447
68.666664,1.036667
176.666672,22.599125
67,0.478038
228.545456,76.338203
69.5,1.06075
182,38.475597
176.666672,33.992794
67,0
176,41.758015
176.666672,40.772228
176.666672,41.923447
103.666664,1.129602
67,0.677259
66.5,0.656181
92.625,2.191959
122.800003,1.380089
108.428574,1.297422
0,0
70.333336,0.83486
103.25,1.426521
69.5,1.287722
114.166664,1.06805
107.428574,1.225458
98,0
103.666664,1.76918
99.5,1.569767
69,0.967131
69.5,0.976608
98,0
94.5,1.482095
107.5,1.175635
109.333336,1.321639
104,1.471208
106,1.37889
101.714287,1.277664
98,0
67,0.958942
103.85714,1.599033
67,0
68.25,1.400848
67,0.663033
99.5,1.437213
660.230774,61.607967
68.666664,1.468395
68.428574,1.256457
67,0.823788
96.285713,1.904014
119,1.672276
67,0
67,0.627115
68.666664,1.004555
68.666664,1.580231
69,0.973144
69.5,0.943126
68.666664,1.053725
69,1.595205
117.5,1.259235
69.5,0.994058
66.714287,1.779737
94.25,1.451281
68.428574,1.32242
67,0.802477
66.666664,0.587081
66.666664,0.5067
94.5,1.730081
67,1.15533
68.666664,1.467245
101.375,2.041011
68.666664,1.332492
110.599998,1.599989
98.714287,1.242044
97.375,1.479842
69.5,0.793154
69,0.937887
70.333336,1.0051
114.166664,1.202505
67,0.677324
123.599998,1.649747
70.333336,0.91403
98,0
98,0
70.333336,0.946994
0,0
68.428574,1.373004
98,0
67,0.433343
106,1.743935
67,0.901103
67,0
68.666664,1.044811
117.5,1.283836
99.5,1.791488
98.444443,1.933084
69.5,0.927258
68.666664,1.721351
67,0.445122
94.5,1.815655
67,0.747758
67,0.461907
108.428574,1.565942
103.25,1.450664
69,0.849987
67,0.469355
67,0.64661
69,0.891075
69.5,0.946446
70.333336,0.804558
70.333336,0.913241
112.5,1.197971
67,1.295713
69.5,0.99458
94.75,1.453803
98.428574,1.2103
69.5,0.835653
68.428574,1.224341
68.666664,1.315942
67,0.638427
67,0.428957
67,1.003337
127.599998,1.612549
67,0.743533
68.25,1.521192
69.5,0.960302
67,1.495472
67,1.08896
93,1.665697
69.5,1.013903
69.5,1.54964
69,0.903597
122,1.515427
69.5,0.749073
103.85714,1.515352
68.428574,1.33297
67,0.715384
66.800003,0.838468
67,0
94,0
714.5,15.615484
68.666664,1.286739
66.5,0.941721
69,0.886695
69.5,0.924905
69,0.95743
69,1.252572
98,0
67,0.359057
98,0
69,0.927667
67,0
69,0.974104
67,0.666149
67,0.407845
67,1.01838
98,0
69,1.314761
67,0
69.5,1.177455
69,0.977064
69.5,0.966424
109.5,1.444365
67,0.592691
108.428574,1.499362
70.333336,0.882847
91.444443,1.970758
1359.496216,53.402981
1360.206665,54.016376
69,0.822039
115.333336,1.441747
1368.09668,53.63018
68.666664,1.116529
66.5,1.460269
70.333336,0.939647
69.5,0.966362
69,0.914487
69.5,0.765507
69,1.585233
68.666664,1.137627
69,1.308674
67,0.365036
67,0.678806
68.666664,1.397837
69.5,1.500744
70.333336,0.834603
104.875,1.886467
67,0
70.333336,1.045544
0,0
69.5,1.274774
336.839996,5.740284
67,0.438736
68.428574,1.749766
69.5,0.932473
112.5,1.654469
106,1.056847
103.666664,1.098693
104.875,2.077194
68.666664,1.013163
98,0
68.666664,1.191162
67,0.507065
98.714287,1.458434
70.333336,0.874362
69,1.565299
98,0
115.333336,1.113451
69.5,0.98676
107,1.245784
96.285713,1.229339
98,0
69.5,0.863805
67,0.714103
127.599998,1.328324
68.666664,1.209709
69.5,1.541267
67,0.601232
67,0.511412
67,0.530438
114.166664,1.376898
67,0.554782
67,0.490719
190,56.718277
103.285713,1.394859
68.111115,1.890342
99.5,1.463948
67,0.954457
67,0
69,0.858756
94.75,1.615537
67,1.406311
67,0.870459
70.333336,0.943595
645,41.674191
95.888885,1.809301
67,0.4053
112.5,1.21353
69.5,1.475611
67,0.497415
69.5,1.446681
69.5,0.96552
102.375,1.437758
67,0.660197
69.5,0.848246
67,0.381677
69,0.872447
69,0.917449
68.666664,1.428231
69.5,1.568478
109.5,1.677768
102.375,1.564631
67,0.985224
67,0.501508
69,0.800368
107,1.743688
67,0.630973
68.666664,1.009637
67,0.737754
67,0.965291
68.666664,1.244401
98,0
103.666664,1.109675
67,0.949681
98,0
67,0.533493
99.25,1.707558
108,1.379419
67,0.959774
67,0.653561
98,0
68.428574,1.371326
67,0.470799
103.666664,1.162592
69,0.950327
93,1.639869
68.666664,1.678504
101.166664,1.333502
69,0.876457
70.333336,1.055898
97,1.574175
67,0.481726
66.800003,1.893432
106,1.844183
67,0
70.333336,0.966668
69,0.83111
69.5,1.105546
67,0.941315
107.428574,1.200427
0,0
0,0
0,0
0,0
0,0
0,0
0,0
66.5,0.95725
67,0.548734
68.428574,1.257754
70.333336,0.924654
68.666664,1.003353
69.5,0.99695
110.333336,1.166039
103.666664,1.078988
69.5,1.169676
67,0.687145
67,0.44264
107.5,1.153471
94.75,1.479665
68.666664,1.112619
67,0.951329
67,0.439109
67,0.629214
67,0.790497
67,0.63956
98,0
114.166664,1.042742
104.14286,1.675828
99.222221,1.831376
98,0
67,0.941959
94,0
98,0
69,1.659773
115.333336,1.161984
66.5,1.491428
67,0.666552
67,0
101.375,1.656967
112.5,1.088774
69.5,1.4512
113.5,1.017792
67,0.768089
69.5,0.992093
67,0.765013
67,0.584776
67,0.556637
107.428574,1.321166
103.666664,1.188848
67,0.332951
101.285713,2.107935
101.125,1.791898
98.714287,1.357398
103.25,1.626425
93.666664,2.075398
101.125,1.576237
103.285713,1.510927
101.285713,1.801479
103.25,1.433116
67,0.605165
102.375,1.445452
67,0.73329
67,0.43112
67,1.015044
67,0.363359
67,0.848726
67,0
69,1.277156
103.428574,1.724994
67,0.43598
67,0.466248
67,0.716926
67,0.609194
110.333336,1.652377
115.333336,1.301448
67,0.482438
69.5,1.240302
97.333336,1.940823
68.666664,1.234253
67,0.610826
109.333336,1.872724
67,0.903849
67,0
70.333336,0.872496
67,0.644517
67,0.409406
98,0
110,1.077201
98,0
98,0
69.5,1.510625
67,0.890185
67,0.913072
106.285713,1.262679
89.777779,1.829255
69.5,0.995493
70.333336,0.95658
69.5,0.67426
114.166664,1.146072
106,1.412253
99.5,1.485245
99.25,1.729958
108,1.66579
110.285713,1.218228
67,1.241506
107.428574,1.328012
67,0.559965
67,1.261661
99.222221,1.667409
113.5,1.051343
106,1.995939
112.5,1.499655
69,1.201868
69.5,0.699473
103.666664,1.542112
69.5,1.021724
69.5,1.45708
93,2.027028
66.333336,0.946402
0,0
70.333336,0.985696
70.333336,0.994132
67,0.649674
94.5,1.889345
103.666664,1.430678
67,0.610585
67,0.756476
98.428574,2.110609
101.875,1.609733
68.666664,1.253029
67,0.828745
69.5,1.260443
67,0
101.714287,1.348109
67,0
67,0.6291
108,1.354752
67,0.827914
67,0.841837
67,1.050487
107,1.41943
67,0.822216
67,0.658227
70.333336,0.926745
101.714287,1.656938
110,1.552837
67,0.45959
67,0.748326
98,0
68.666664,1.010291
98,0
67,0.785952
98,0
928.833313,70.535789
67,0
70.333336,1.036649
69,1.139132
67,0
69.5,1.506354
67,0.632277
115,1.460888
67,0.741184
1362.772705,52.608467
1366.835938,51.02116
69.5,1.173688
67,0
1368.738281,51.020226
67,1.217813
69,1.307445
69.5,0.944703
67,0
67,0
106,1.405848
110.285713,1.62176
0,0
0,0
69.5,0.929192
69,1.073528
67,0
99.222221,1.917824
109.333336,2.070847
67,0.809974
67,0.982385
69.5,0.742244
67,0
107,1.334988
110.285713,1.309854
97.375,1.474108
67,1.681051
67,0.614193
117.800003,1.376521
106,1.081481
94.25,1.832069
94.5,2.0914
103.285713,1.432185
67,0.646812
67,0.710879
69.5,1.098325
103.333336,1.257385
112.833336,1.375162
94.5,2.324142
112.5,1.35265
69,0.818995
67,0.547827
98,0
67,0.82559
98,0
67,0.954171
0,0
98,0
67,1.163983
68.666664,1.10016
67,0.818683
95.222221,1.630462
67,0
98.428574,1.677228
97,1.466777
103.285713,1.624099
67,0.606453
70.333336,0.875047
103.285713,1.282426
67,0.893739
0,0
67,0.698677
101.166664,1.504324
68.428574,1.354994
67,0
101.125,1.855899
67,0.795653
67,0.623358
67,1.112875
103.85714,1.337228
67,1.227373
69.5,0.976663
68.428574,1.396023
67,0.583779
113.5,1.228083
106.85714,1.58797
103.666664,1.254533
67,0
96.285713,1.434786
67,0
98.714287,1.770046
109.5,1.432317
68.666664,1.328015
67,0.701369
109.5,1.538927
98.428574,1.33029
98.428574,1.900902
98.428574,1.477708
67,0.373428
106.85714,1.324283
101.125,1.941444
108.428574,1.276988
98.714287,1.483186
67,0.502506
114.166664,1.206261
107.428574,1.244886
67,1.036885
107.428574,1.308877
67,0.816023
68.666664,1.382019
106.85714,1.20202
67,0.613325
98,0
69.5,0.604957
98,0
96.285713,1.619981
67,0.956964
68.666664,1.04125
111,1.390127
67,0.774373
98,0
67,0.447154
68.666664,2.240906
68.428574,1.262587
69.5,1.267327
102.375,1.539973
67,0
69,1.127299
69,0.891695
110.333336,1.495301
69.5,0.908095
68.25,1.517597
70.333336,0.901807
68.666664,2.578376
69,0.850554
69.5,0.626054
112.5,1.223788
70.333336,0.991437
0,0
67,0.342073
68.666664,1.028891
67,0.611777
67,0.641857
121.599998,1.454844
113.800003,1.472141
101.714287,1.350584
67,1.030357
108.428574,1.279604
67,0.741106
67,1.568022
98.75,1.82622
70.333336,0.939911
67,0.962659
69,1.2209
69,0.863958
69.5,0.921318
69,0.962245
103.666664,1.158231
69.5,0.953502
103.285713,1.234773
67,0.593216
69.5,0.629594
98,0
67,0
98,0
67,0.904839
110.333336,1.835605
68.666664,1.231949
67,0.378664
98,0
68.666664,1.343038
67,0.440686
116.875,24.296276
108.428574,1.425156
74,0
74,0
67,0.645989
93.666664,1.794821
66.5,1.122676
69.5,0.88442
97,1.41337
67,0
68.666664,1.002464
68.428574,1.796192
67,0.664371
69,0.879146
178.916672,9.145419
67,1.317576
67,0.708837
69.5,0.782127
67,0.462919
68.428574,1.271811
70.333336,0.980776
121.599998,1.361248
68.666664,1.117506
69,1.311641
68.666664,1.045815
67,1.308695
66.714287,1.41499
68.428574,1.358651
117.5,1.392701
69.5,1.159499
68.666664,1.003951
66.833336,1.06566
68.666664,1.267395
69.5,0.908763
69.5,0.764547
69.5,0.719552
106.85714,1.302853
68.666664,1.009449
66.599998,0.951047
69,0.889516
74,0
74,0
112.5,1.097897
102.375,1.514865
68.111115,1.638025
69,1.25582
68.666664,1.154965
67,0.868288
106,1.780427
98,0
67,0.582961
68.666664,1.057348
98,0
69,0.860932
67,0.604024
67,0.739906
67,0
98,0
69,1.027318
66.599998,1.144106
68.666664,1.088738
104.875,2.486073
106.85714,1.263747
114.166664,1.605103
67,0.952169
101.375,1.446881
69.5,1.388398
70.333336,0.984485
67,0.469295
67,0.555202
67,0.523506
98,0
114.166664,1.248942
110,1.22798
106,2.542486
68.666664,1.4191
67,1.249141
69,0.843545
69.5,1.39088
107.5,1.347673
67,0.811752
67,0.853644
70.333336,0.806398
67,0.57753
68.428574,1.242349
68.666664,1.026322
69,0.807104
94.300003,2.392061
68.666664,1.664298
67,0.370512
110,1.417551
103.333336,1.589255
115.333336,1.531491
69,0.81648
69,0.829183
101.166664,1.17429
67,0.976512
69,1.416405
94.5,1.520635
107,1.073745
98,0
69.5,0.944181
98,0
68.666664,1.029032
69.5,0.846321
69.5,1.026413
67,0.548224
462.4375,11.091845
98,0
70.333336,0.701472
69,0.9814
69,1.545517
112.5,1.083897
1364.770142,49.414341
1365.123047,50.218071
66.75,1.512527
1340.735352,51.210918
67,0.419399
67,0.917485
67,0.625293
67,0.436296
67,0.697826
97.375,2.192706
69.5,1.123028
69,1.205192
66.599998,0.822698
68.666664,1.039728
98.14286,1.749321
67,0.730871
69,0.942799
98.714287,1.719792
68.666664,1.131319
74,0
74,0
660.375,37.417549
67,0.452078
67,0.617157
68.666664,1.055324
69,1.583814
68.666664,1.446378
94.5,1.567838
70.333336,0.803584
104,1.184572
69.5,0.700126
67,0.356893
292.833344,6.149351
69,1.360153
66.666664,1.000401
69,1.31493
70.333336,1.005955
70,0
70,0
70,0
69.5,1.031963
98.428574,1.305508
101.714287,1.661022
69,0.85833
69.5,1.559132
69,0.83023
93,1.647552
99.5,1.733109
69.5,0.615756
70.333336,0.873424
67,0.61746
67,0.607721
98,0
104.14286,1.317279
67,0.601487
98,0
67,0.457097
67,0.608032
98,0
114.166664,1.763693
68.25,1.421567
67,0.368425
107.428574,1.362203
97.375,1.687106
70.333336,1.010982
67,0.461624
66.5,0.43178
69.5,0.902006
69,1.245574
69.5,0.770807
182.666672,37.656273
66.333336,1.04315
67,1.042872
67,0.820364
107.428574,1.322733
69.5,1.338726
68.428574,1.209072
103.333336,1.175734
69.5,0.99397
66.333336,0.985621
68.666664,1.357988
68.666664,1.050657
103.666664,1.515145
98.75,1.46795
67,1.031218
103.285713,1.523747
70.333336,1.046633
67,0.484771
96.285713,1.513689
67,0.833044
113.5,1.030264
103.333336,1.2964
67,0
112.5,1.215292
69,0.928498
101.714287,1.366464
69,0.802624
70.333336,0.875186
69.5,1.321395
69,1.195368
68.666664,1.529041
67,0.439998
70.333336,0.993601
98,0
106,1.855748
67,1.457184
67,0.965616
68.666664,1.607219
98,0
68.666664,2.100683
67,0.870148
98.428574,1.419242
67,0.772269
201.538467,11.084211
98.875,1.416404
98,0
67,0.480833
67,0.87252
98.75,1.505165
66.800003,1.33777
69.5,1.259088
67,0.809883
69,0.831791
67,1.06022
114,0
67,1.404587
101.125,2.27833
108.428574,1.451902
67,0.881418
68.111115,1.625371
70.333336,0.908899
0,0
0,0
0,0
0,0
0,0
0,0
67,0.434929
98.14286,1.275519
67,0.934731
74,0
74,0
67,0.671501
70.333336,0.792588
110.285713,1.377076
67,0.499523
107.5,1.818516
67,0.729145
69,0.97373
68.666664,1.010133
108.428574,1.386188
67,0.350783
112.5,1.181808
67,0.524966
69,1.203997
70.333336,1.060674
0,0
67,0.482158
112.5,1.314085
67,0.68587
89,1.804914
94.25,1.589314
67,0.738806
111.400002,1.36726
112.833336,1.517269
112.5,1.057163
109.333336,1.56574
98,0
98.875,2.538738
67,0.687336
67,0
110.333336,1.197662
67,0.52622
70.333336,0.804463
67,0.94262
67,0.479175
113.5,1.287611
98,0
68.666664,1.350575
103.25,1.583938
100.428574,2.132252
103.85714,1.2892
70.333336,0.875517
98,0
112.5,1.62501
112.5,1.248584
67,0.719805
99.5,1.817495
104,1.098621
67,0.359903
67,1.096408
110.285713,1.763028
70.333336,0.970828
106.85714,1.639618
106,1.391091
98.875,2.243227
106.285713,1.52733
101.285713,1.507425
67,0.883583
67,0.851578
110.285713,1.835843
69,0.944823
70.333336,1.010917
67,1.940338
66.599998,1.300584
67,0
103.25,1.437726
115.333336,1.787522
69,1.668723
67,0.657336
107,2.197723
67,0.402864
110,1.637624
104,1.40627
99.222221,1.81689
106.285713,1.494837
106,1.221588
70.333336,0.846245
67,0.883387
98,0
67,0
107.5,1.272209
70.333336,0.909348
67,0.495348
109.333336,1.262567
70.333336,0.749542
70.333336,1.050071
98,0
67,1.209041
97.375,1.585106
98,0
91.666664,2.380764
67,0.582157
67,0.734606
67,1.18568
68.428574,1.247396
103.333336,1.184608
67,0.983405
114.166664,1.170169
121.599998,1.415165
92.625,1.459987
69.5,0.908503
67,0
70.333336,0.855334
67,0.54028
69.5,1.393651
0,0
104,1.341617
70.333336,1.014029
67,1.221424
67,1.030906
69.5,1.443176
123.599998,1.552224
67,0
66.75,0.949144
67,0.652638
96.285713,1.671393
91.222221,1.620905
67,0.506399
112.5,1.425863
103.428574,2.374439
67,0.863618
113.5,1.124679
103.85714,1.506472
112.5,1.027171
94.25,1.478272
67,0.958759
69.5,0.849952
67,0
67,0
70.333336,0.936397
67,0.669963
67,0
67,0.562264
67,1.172565
67,0
98,0
98.444443,1.864087
68.666664,1.108415
107,1.501689
69.5,1.231555
67,0
67,1.111715
1322.723022,25.816952
98,0
1344.765137,26.202227
67,1.001473
0,0
0,0
69.5,0.879977
1336.516113,24.613455
67,0
93,1.670458
67,0
98,0
67,0
67,0.620398
103.428574,2.254821
103.666664,1.758594
70.333336,0.968491
67,0.696604
110,1.066429
69.5,0.836771
107.428574,1.564914
102.375,1.440485
114.166664,1.332502
67,0
112.5,1.271913
70.333336,1.042182
0,0
67,0
70.333336,0.660617
67,2.236086
67,0.705908
103.666664,1.221831
67,0.621893
104.14286,1.396628
67,0.472917
98.444443,1.905854
104,1.469474
101.125,1.708121
66.800003,0.847085
101.125,1.54681
117.800003,1.507161
67,0
67,0.607886
70.333336,0.805635
103.25,3.052728
97.333336,1.900244
67,0
67,0.346877
67,0.983509
101.875,1.865321
102.375,1.747722
109.5,1.064085
67,0.684118
92.5,1.834574
67,1.279166
67,0.379875
98,0
69.5,0.979371
66.5,0.98579
67,0
70.333336,0.956285
69,0.836477
106.285713,1.281421
67,0.790372
106.285713,1.345782
107.428574,1.643976
67,1.126036
98,0
68.666664,1.595049
67,0.462648
0,0
68.666664,1.474237
115.333336,1.356974
98,0
69,0.866238
101.166664,1.065588
112.5,1.041657
112.5,1.102774
85.63636,2.115391
68.666664,1.069757
67,0
67,0.965944
67,0.928623
99.5,1.442545
92.625,1.464896
74,0.667797
67,1.245891
109.5,1.546325
96.285713,2.046038
103.333336,1.546038
68.666664,1.620056
99.5,1.846749
121.599998,1.457312
112.5,1.129113
70.333336,1.002292
113.800003,1.3394
115.333336,1.107613
0,0
0,0
67,0.428185
106,1.353745
69,1.756326
68.666664,1.07413
67,0.884295
70.333336,0.743741
110.333336,1.805677
67,0.828938
68.666664,1.01422
67,0.368996
69.5,0.946362
111,1.503219
67,0
115.333336,1.144884
68.25,1.40142
96.25,1.651093
98,0
106.85714,1.92064
125,1.428081
106,1.362181
67,0.648329
68.666664,1.016334
69.5,1.33292
112.833336,1.291641
67,0.453602
68.666664,1.05132
69,1.365131
104.14286,2.253285
70.333336,0.940782
98,0
67,0.523675
69,1.109815
67,0.742362
98,0
68.666664,1.035803
69.5,1.288839
110.333336,1.050831
67,0.858135
67,0
101.125,1.77423
104,1.005877
70.333336,0.993013
108,1.480728
714.5,29.947292
106,1.071897
69,1.201798
69,0.817203
67,0.601697
110.333336,1.405535
67,0.692099
108.428574,1.303466
112.5,1.664601
68.666664,1.007231
69.5,0.894048
67,1.233386
69,0.820008
98.14286,1.341055
67,0.492367
68.666664,1.006183
107.428574,1.498183
103.428574,1.668519
68.428574,1.211097
68.428574,1.220953
114.166664,1.488008
103.85714,1.223497
69,0.89731
103.666664,1.272606
69,0.845153
67,0.756558
98,0
101.375,1.407078
96,1.923653
69.5,0.634949
102.375,1.582162
69,1.164772
68.666664,1.183378
69.5,0.870555
68.666664,1.103327
67,0
69.5,1.170565
67,0.950635
67,0.654823
67,0.917383
67,0.444229
69.5,0.918858
98,0
67,0.432591
67,0
67,0.432877
98,0
67,1.002516
0,0
98.14286,1.217323
69.5,0.686116
67,0.707627
97.375,1.410329
123.599998,1.460553
68.428574,1.300937
69,1.041341
69.5,0.782833
106,1.52393
112.5,1.395831
67,0.348099
68.428574,1.443242
69,0.848319
107.428574,1.590041
68.666664,1.119298
70.333336,1.00386
96.25,2.165433
68.428574,1.269517
67,0.665855
67,0.549194
114.166664,1.191874
69,0.826431
67,0.445595
69,1.024601
112.5,1.394404
67,1.405551
104.875,1.656709
67,0.654039
68.666664,1.339124
67,0.624535
69,2.079795
70.333336,1.04589
97.375,1.488396
68.25,1.467731
106.285713,1.64705
67,0.963198
98,0
67,0.547377
67,1.061204
112.5,1.016984
66.800003,0.914576
68.428574,1.421361
69.5,1.271621
94.5,2.174119
67,0.551906
69.5,1.456637
98,0
98,0
69,1.1743
0,0
69,1.386453
107.5,1.017639
114.166664,1.291533
95.300003,1.998198
67,0.519972
97,1.764333
67,0.681884
67,0.679357
69,1.099201
70.333336,0.996956
69,0.842211
69,0.971469
67,0.678806
67,0.731238
68.428574,1.258662
0,0
67,0
67,0.780932
69,1.287527
98.714287,1.233963
94.5,1.404184
68.666664,1.043167
67,0.532773
69.5,0.906233
67,0.745578
96.285713,1.433493
67,0.612277
69,1.215838
69,1.264422
66.5,0.917869
66.5,0.760254
69.5,0.921416
112.833336,1.216341
69.5,1.495677
69.5,0.776025
101.714287,1.260138
98,0
67,0.446609
107,1.199765
67,0.72619
107.428574,1.416272
68.428574,1.228846
115.599998,1.651072
69,0.841136
69.5,1.216664
97,1.436293
1373.680298,78.019768
260.885712,7.302537
1374.130493,78.009125
68.666664,1.023978
107,1.172757
1364.941284,74.803452
125,1.384975
67,1.340433
68.666664,1.658768
67,0.643638
66.800003,0.906704
67,0.730524
67,0.814361
66.75,0.651173
98,0
103.25,1.58882
98,0
117.5,1.022588
69,1.034119
68.666664,1.588506
68.666664,1.048479
67,0.673931
71.199997,2.022694
112.5,1.162859
69.5,0.979724
69.5,0.943251
67,0.816905
68.666664,1.006674
67,0.683771
98.714287,1.724104
98.428574,1.258201
69.5,1.578398
99.25,1.414442
100.428574,1.290989
68.666664,1.129454
67,1.156753
109.5,1.214153
110.285713,1.635556
68.25,1.449552
69,1.909629
67,0.619462
94.5,1.456346
69,0.823392
699.538452,67.838768
103.85714,1.818289
69.5,1.468159
98,0
69.5,0.956291
68.666664,1.107698
70.333336,0.969555
115.333336,1.041327
69.5,1.42446
106.285713,1.20393
91.222221,1.855323
68.666664,1.135062
70.333336,0.985637
66.599998,1.331035
69.5,1.529009
108.428574,1.296066
98,0
98.428574,1.593993
67,0.390367
98,0
67,0.647529
68.666664,1.025409
69.5,1.481712
67,0.665652
70.333336,0.739329
70.333336,0.80572
70.333336,0.916838
67,0
67,1.175767
69,0.850537
69,1.689071
69,1.036215
98.14286,1.587579
67,0.636387
67,0.642874
68.25,1.409911
68.666664,1.336491
67,0.75996
68.666664,1.020406
68.666664,1.220775
69,0.817011
68.666664,1.066139
67,1.061604
91.222221,1.630452
114.166664,1.356306
68.666664,1.163918
69,0.857268
69,1.122962
67,0.581747
98,0
67,0.430919
67,0.503576
67,0.400333
104.14286,1.252485
68,1.80001
67,0.715784
67,0.366801
67,0
67,0.925074
104,1.676789
67,0.646421
70.333336,0.923595
68.666664,1.039074
67,0.525618
68.428574,1.278235
98,0
67,0.415114
67,1.037756
107,1.514971
98,0
70.333336,1.012335
228.818176,67.927864
67,0
69,1.32041
68.428574,1.266129
69,0.832528
106.285713,1.470198
69,1.083977
67,0
67,0.608454
176,42.643017
176.666672,47.617912
176.666672,42.537804
182.666672,24.41436
177.333328,23.045191
176.666672,23.582958
69.5,1.302255
67,0.631318
67,0.635634
70.333336,0.891333
67,0
0,0
0,0
109.333336,1.152586
68.666664,1.167444
66.5,0.461707
67,0.365876
107.428574,1.421004
114.166664,1.004277
112.5,1.475044
68.666664,1.137998
69.5,1.496925
67,0.693094
98,0
70.333336,0.812984
70.333336,1.053343
97.375,1.569682
67,0.883533
107.428574,1.771184
103.285713,1.224004
93,1.888417
101.375,1.542894
106.85714,1.363151
108.428574,1.469818
67,0.419783
67,0.766463
67,0.57851
67,0.619869
117.5,1.064032
125,1.57573
69,0.895465
69.5,1.463893
67,0
98.714287,1.61914
98,0
69.5,1.428346
67,0.446282
67,0.646616
98,0
66.714287,1.358139
67,0.482939
67,0.815879
100.428574,1.697435
106,1.514574
67,0.703924
67,0
66,0
109.333336,1.34151
67,1.045386
67,0.600313
69.5,1.430331
103.333336,2.239489
101.125,1.455829
67,0.853263
67,0.680933
103.25,1.541216
67,0
125,1.758846
96.25,1.496534
94.5,1.56171
67,0
68.666664,1.302433
70.333336,1.031309
100.428574,1.532585
68.25,1.55599
117.5,1.216941
67,0
67,1.090839
94.25,1.488818
69.5,1.397808
69.5,0.799732
104,1.321329
70.333336,0.95319
69,0.832834
98.428574,1.341591
100.428574,1.217342
67,0.83502
110,1.254237
98,0
68.666664,1.899724
98.714287,1.364237
115.599998,1.444097
98.428574,1.638137
67,0.893431
68.666664,1.408781
67,0.516806
67,0
70.333336,0.643424
69.5,1.410153
67,0.404473
67,1.013235
69.5,1.223053
69.5,1.499835
67,0.696221
67,0.509638
0,0
0,0
69.5,1.245912
101.125,1.778507
67,0.656021
67,0.608746
67,0.424129
98,0
67,0.9752
109.5,1.189664
98.428574,1.627836
67,0.875017
103.285713,1.508244
117.800003,1.475281
67,0.420672
98,0
70.333336,0.605661
69.5,1.088762
103.428574,1.463517
110.285713,1.266098
107.428574,1.638862
69.5,0.926488
70.333336,0.969947
104.14286,1.217229
103.333336,1.022398
106.285713,1.523382
92.727272,2.314872
67,0.907763
104.14286,1.547663
67,0.869425
106.285713,1.464335
69.5,1.538504
70.333336,0.860555
67,1.140095
67,0
117.5,1.18741
69.5,1.009062
0,0
67,0.61663
67,0
67,0.351022
110,1.755052
101.125,2.04329
0,0
69.5,1.392227
69.5,1.399704
66.5,1.293968
106,1.40606
67,0.413062
98,0
70.333336,0.878083
67,0.683061
125,1.635152
103.285713,1.340448
854,72.616364
67,1.284495
94.900002,2.101519
104.14286,1.418564
67,0.747211
66.5,1.438549
1354.733643,39.612614
67,0.479296
67,0
1342.243896,40.805801
1367.402832,43.488148
67,0.357639
95.300003,1.803892
67,0
103.25,1.510274
67,0.670261
70.333336,0.882471
0,0
67,0
67,0.693442
98,0
121.599998,1.681805
107.428574,1.338144
106,1.249003
98,0
69,0.95121
69,1.062701
0,0
67,0.641109
114.166664,1.070593
67,0.798091
114.166664,1.173946
67,0.736039
67,0.682527
67,0
67,0.653046
69,1.110477
103.428574,1.952267
92.625,1.508245
67,0.475054
70.333336,1.024915
70.333336,0.66818
0,0
107.428574,1.680609
67,0.926267
106,1.20824
67,0
67,1.091761
110,1.628902
67,0.641911
104,1.440921
67,0.571486
67,0
97.333336,1.641332
112.5,1.078864
67,0.499508
98.428574,1.387592
108.428574,1.39048
117.5,1.744143
117.800003,1.399144
100.428574,1.273715
97,1.522113
98,0
68.666664,1.363408
110.333336,1.482544
122,1.409147
69.5,1.404564
67,0.936341
103.85714,1.723325
67,0
0,0
108.428574,1.673097
67,2.293546
102.375,1.455013
103.666664,1.579648
67,0.491208
67,0.455633
101.375,1.478616
67,0.65617
67,0.595067
67,0.838654
67,0.590674
67,0
326.083344,85.080711
98,0
67,0.667219
67,0
104.875,1.413757
98,0
69.5,0.840125
196.75,49.955875
69.5,1.104227
67,0.600573
102.375,1.514139
67,0.655798
106,1.404887
69.5,0.87212
95.333336,1.740608
70.333336,0.595922
67,0.809378
114.166664,1.145088
114.166664,1.183235
110,1.413265
110.285713,2.164607
104,1.144708
69,1.003635
67,0.471079
67,0.700696
98,0
67,0.446726
0,0
98.75,1.583529
67,0.821434
67,0
67,0.674285
69.5,1.023805
107,1.419525
68.666664,1.26399
67,0
67,0.663888
112.5,1.436672
69.5,1.074616
67,0.367643
109.333336,1.51185
69.5,1.113684
67,0.700344
122.800003,1.603645
103.333336,1.121849
98.14286,1.347117
67,1.198223
98,0
67,0.380657
67,0.68991
67,0.534873
98,0
103.666664,1.460389
101.285713,1.349048
101.714287,1.559819
96.285713,1.411616
97,1.606793
69.5,1.212894
117.5,1.048103
107,1.169972
69.5,1.40674
0,0
69,1.722273
66.5,1.333435
107.428574,1.885771
106,1.588622
69,0.852882
106,2.705775
67,0
115.333336,1.060775
98.875,1.564438
110,1.54087
112.5,1.493792
